Provience,City,CompanyShortName,IndustryField,Upper class of industry
广西,玉林市,广东酷配电子商务有限公司,电子商务,IT技术
广西,玉林市,广西天狐网络科技有限公司,电子商务,IT技术
广西,玉林市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广西,玉林市,杭州杰夫信息科技有限公司,移动互联网  · 电子商务,IT技术
