Provience,City,CompanyShortName,IndustryField,Upper class of industry
浙江,丽水市,杭州万盈网络科技有限公司,金融,金融财经
浙江,丽水市,杭州小九投资管理有限公司,O2O · 金融,"IT技术,金融财经"
浙江,丽水市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
浙江,丽水市,北京快乐时代科技发展有限公司,电子商务 · 金融,"IT技术,金融财经"
浙江,丽水市,上海乾生乾金融信息服务有限公司,金融,金融财经
浙江,丽水市,杭州富豆信息技术有限公司,移动互联网,IT技术
