Provience,City,CompanyShortName,IndustryField,Upper class of industry
山东,东营市,深圳市北辰德科技有限公司,硬件,电子制造
山东,东营市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
山东,东营市,北京汇通天下物联科技有限公司,移动互联网 · 数据服务,IT技术
山东,东营市,培高（北京）商业连锁有限公司,企业服务 · 其他,IT技术
山东,东营市,上海震旦办公自动化销售有限公司,企业服务,IT技术
山东,东营市,杭州洋驼网络科技有限公司,电子商务,IT技术
山东,东营市,上海震旦办公自动化销售有限公司青岛分公司,硬件 · 企业服务,"IT技术,电子制造"
