Provience,City,CompanyShortName,IndustryField,Upper class of industry
江西,赣州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江西,赣州市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
江西,赣州市,上海大果信息科技有限公司,移动互联网 · 其他,IT技术
江西,赣州市,广东猪兼强互联网科技有限公司,O2O · 教育,"IT技术,生活服务"
江西,赣州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江西,赣州市,信雅达风险管理服务有限公司,金融 · 数据服务,"IT技术,金融财经"
江西,赣州市,广州惠侨计算机科技有限公司,移动互联网,IT技术
江西,赣州市,北京融联世纪信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
江西,赣州市,上海掌甄网络科技有限公司,移动互联网 · O2O,IT技术
江西,赣州市,杭州杰夫信息科技有限公司,移动互联网  · 电子商务,IT技术
