Provience,City,CompanyShortName,IndustryField,Upper class of industry
新疆,石河子市,深圳乖乖兔儿童用品科技发展有限公司,移动互联网 · 教育,"IT技术,生活服务"
新疆,石河子市,北京三快在线科技有限公司,移动互联网 · O2O,IT技术
