Provience,City,CompanyShortName,IndustryField,Upper class of industry
贵州,遵义市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
贵州,遵义市,青岛信创信息科技有限公司,电子商务,IT技术
贵州,遵义市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
