Provience,City,CompanyShortName,IndustryField,Upper class of industry
浙江,舟山市,杭州小九投资管理有限公司,O2O · 金融,"IT技术,金融财经"
浙江,舟山市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
浙江,舟山市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
浙江,舟山市,浙江福吧信息技术有限公司,移动互联网 · 电子商务,IT技术
浙江,舟山市,上海乾生乾金融信息服务有限公司,金融,金融财经
浙江,舟山市,上海指易信息科技有限公司,移动互联网 · O2O,IT技术
浙江,舟山市,杭州富豆信息技术有限公司,移动互联网,IT技术
