Provience,City,CompanyShortName,IndustryField,Upper class of industry
广东,潮州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
广东,潮州市,潮州市宇罡网络科技有限公司,电子商务 · 生活服务,"IT技术,生活服务"
广东,潮州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
广东,潮州市,深圳佳禧商务服务有限公司,企业服务 · 招聘,"IT技术,生活服务"
