Provience,City,CompanyShortName,IndustryField,Upper class of industry
陕西,宝鸡市,深圳乖乖兔儿童用品科技发展有限公司,移动互联网 · 教育,"IT技术,生活服务"
陕西,宝鸡市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
陕西,宝鸡市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
