Provience,City,CompanyShortName,IndustryField,Upper class of industry
河北,衡水市,北京麦豆非凡科技有限公司,移动互联网,IT技术
河北,衡水市,上海阿特门计算机技术有限公司,移动互联网 · 电子商务,IT技术
河北,衡水市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
