Provience,City,CompanyShortName,IndustryField,Upper class of industry
安徽,蚌埠市,江苏鱼跃医疗设备股份有限公司,医疗健康,生活服务
安徽,蚌埠市,上海激创投资管理有限公司,金融,金融财经
安徽,蚌埠市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
安徽,蚌埠市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
