Provience,City,CompanyShortName,IndustryField,Upper class of industry
广东,韶关市,广州大美网络科技有限公司,金融,金融财经
广东,韶关市,广州畅联科技有限公司,移动互联网 · O2O,IT技术
广东,韶关市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
