Provience,City,CompanyShortName,IndustryField,Upper class of industry
江西,九江市,上海网萌电子商务有限公司,电子商务,IT技术
江西,九江市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
江西,九江市,格林豪泰酒店（中国）有限公司,生活服务,生活服务
江西,九江市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江西,九江市,上海掌甄网络科技有限公司,移动互联网 · O2O,IT技术
