Provience,City,CompanyShortName,IndustryField,Upper class of industry
云南,丽江市,成都番茄来了科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
云南,丽江市,深圳非常给力科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
云南,丽江市,享途（北京）科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
云南,丽江市,成都氢行动力网络科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
云南,丽江市,住福网络科技（上海）有限公司,移动互联网 · 旅游,"IT技术,生活服务"
云南,丽江市,北京锦绣国创网络科技有限公司,移动互联网,IT技术
云南,丽江市,丽江祥利投资有限公司,金融 · 移动互联网,"IT技术,金融财经"
