Provience,City,CompanyShortName,IndustryField,Upper class of industry
吉林,白城市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
吉林,白城市,吉林省融惠财智金融信息服务有限公司,金融,金融财经
